x,y,z,resistivity,chargeability,spontaneous_potential,xA,xB,xM,xN,dev_m,vmn,iab,profil_id
509823,459192,598,358.79,13.26,17.17,509825,9999999,509925,509975,2.16,76.138,400,profil 11
509823,459192,598,146.93,14.53,12.36,509825,9999999,509975,510025,3.42,15.59,400,profil 11
509823,459192,598,112.11,19.08,23.32,509825,9999999,510025,510075,10.36,7.137,400,profil 11
509823,459192,598,307.72,14.05,-25.18,509825,9999999,509875,509925,0.46,195.902,400,profil 11
509823,459192,598,357.43,12.74,15.36,509825,9999999,509925,509975,0.68,75.848,400,profil 11
509823,459192,598,146.47,14.23,13.95,509825,9999999,509975,510025,1.27,15.541,400,profil 11
509823,459192,598,111.57,14.88,26.12,509825,9999999,510025,510075,5.61,7.103,400,profil 11
509823,459192,598,94.85,10.13,0.89,509825,9999999,510075,510125,10.63,4.025,400,profil 11
509823,459192,598,335.98,14.68,-44.13,509825,9999999,509875,509925,0.02,256.672,480,profil 11
509823,459192,598,113.67,15.39,58.87,509825,9999999,510025,510075,0.39,8.683,480,profil 11
509823,459192,598,90.05,15.41,-36.5,509825,9999999,510075,510125,1.35,4.586,480,profil 11
509823,459192,598,82.07,13.66,57.79,509825,9999999,510125,510175,3.09,2.986,480,profil 11
509823,459192,598,88.58,17.39,-53.25,509825,9999999,510175,510225,3.46,2.417,480,profil 11
509823,459192,598,77.72,14.4,-36.22,509825,9999999,510225,510275,1.18,1.649,480,profil 11
509823,459192,598,33.26,5.31,57.05,509825,9999999,510275,510325,7.86,0.565,480,profil 11
509823,459192,598,335.97,14.74,-44.12,509825,9999999,509875,509925,0.19,256.661,480,profil 11
509823,459192,598,366.19,12.35,-17.8,509825,9999999,509925,509975,0.46,93.249,480,profil 11
509823,459192,598,147.11,13.89,8.12,509825,9999999,509975,510025,0.37,18.731,480,profil 11
509823,459192,598,113.74,15.44,58.78,509825,9999999,510025,510075,0.09,8.689,480,profil 11
509823,459192,598,89.93,14.56,-37.24,509825,9999999,510075,510125,0.96,4.58,480,profil 11
509823,459192,598,82.22,14.53,59.47,509825,9999999,510125,510175,1.68,2.991,480,profil 11
509823,459192,598,88.56,16.09,-52.26,509825,9999999,510175,510225,1.25,2.416,480,profil 11
509823,459192,598,77.76,14.14,-37.44,509825,9999999,510225,510275,1.38,1.65,480,profil 11
509823,459192,598,33.99,7.65,55.78,509825,9999999,510275,510325,9.46,0.577,480,profil 11
509823,459192,598,335.87,14.64,-43.64,509825,9999999,509875,509925,0.01,256.589,480,profil 11
509823,459192,598,365.85,12.29,-21.1,509825,9999999,509925,509975,0.09,93.162,480,profil 11
509823,459192,598,147.06,14.68,11.44,509825,9999999,509975,510025,0.47,18.724,480,profil 11
509823,459192,598,113.68,15.43,58.75,509825,9999999,510025,510075,0.15,8.684,480,profil 11
509823,459192,598,89.93,14.16,-37.7,509825,9999999,510075,510125,0.37,4.58,480,profil 11
509823,459192,598,82.31,15.16,60.54,509825,9999999,510125,510175,2.7,2.994,480,profil 11
509823,459192,598,88.33,16.29,-51.43,509825,9999999,510175,510225,3.82,2.41,480,profil 11
509823,459192,598,77.54,14.37,-38.49,509825,9999999,510225,510275,0.71,1.645,480,profil 11
509875,459190,595,950.94,14.56,-32.32,509875,9999999,509925,509975,0.0,1074.567,710,profil 11
509875,459190,595,583.09,13.34,-32.13,509875,9999999,509975,510025,0.08,219.631,710,profil 11
509875,459190,595,377.84,15.04,61.62,509875,9999999,510025,510075,0.22,71.16,710,profil 11
509875,459190,595,279.58,14.64,12.78,509875,9999999,510075,510125,0.07,31.592,710,profil 11
509875,459190,595,269.35,16.5,-3.47,509875,9999999,510125,510175,0.37,20.291,710,profil 11
509875,459190,595,241.72,18.04,0.55,509875,9999999,510175,510225,1.11,13.007,710,profil 11
509875,459190,595,196.52,17.21,-37.82,509875,9999999,510225,510275,0.73,7.931,710,profil 11
509875,459190,595,96.71,14.95,3.66,509875,9999999,510275,510325,0.89,3.036,710,profil 11
509875,459190,595,58.97,16.36,5.16,509875,9999999,510325,510375,2.22,1.481,710,profil 11
509875,459190,595,49.32,8.62,-19.64,509875,9999999,510375,510425,4.79,1.013,710,profil 11
509875,459190,595,951.27,14.62,-33.77,509875,9999999,509925,509975,0.02,1074.93,710,profil 11
509875,459190,595,583.41,13.45,-30.85,509875,9999999,509975,510025,0.05,219.75,710,profil 11
509875,459190,595,377.72,14.93,58.94,509875,9999999,510025,510075,0.18,71.137,710,profil 11
509875,459190,595,279.72,14.77,18.96,509875,9999999,510075,510125,0.16,31.609,710,profil 11
509875,459190,595,269.25,15.83,-6.58,509875,9999999,510125,510175,0.35,20.283,710,profil 11
509875,459190,595,241.83,18.49,5.67,509875,9999999,510175,510225,0.49,13.013,710,profil 11
509875,459190,595,196.7,17.17,-39.33,509875,9999999,510225,510275,0.33,7.938,710,profil 11
509875,459190,595,96.39,13.72,2.92,509875,9999999,510275,510325,0.76,3.026,710,profil 11
509875,459190,595,59.1,11.95,5.45,509875,9999999,510325,510375,3.0,1.484,710,profil 11
509875,459190,595,49.02,15.86,-18.22,509875,9999999,510375,510425,4.52,1.007,710,profil 11
509919,459191,589,665.04,11.93,-78.43,509925,9999999,509975,510025,0.04,952.606,900,profil 11
509919,459191,589,545.24,13.64,81.37,509925,9999999,510025,510075,0.07,260.335,900,profil 11
509919,459191,589,515.35,13.52,-12.07,509925,9999999,510075,510125,0.05,123.031,900,profil 11
509919,459191,589,395.67,15.16,124.3,509925,9999999,510125,510175,1.32,56.676,900,profil 11
509919,459191,589,467.85,16.75,-114.64,509925,9999999,510175,510225,1.87,44.677,900,profil 11
509919,459191,589,325.81,17.07,-5.92,509925,9999999,510225,510275,0.8,22.223,900,profil 11
509919,459191,589,188.03,14.84,6.08,509925,9999999,510275,510325,0.53,9.619,900,profil 11
509919,459191,589,137.41,15.88,-54.44,509925,9999999,510325,510375,1.72,5.467,900,profil 11
509919,459191,589,108.86,17.46,63.81,509925,9999999,510375,510425,2.74,3.465,900,profil 11
509919,459191,589,106.34,16.25,-40.47,509925,9999999,510425,510475,2.31,2.769,900,profil 11
509919,459191,589,664.77,11.93,-78.26,509925,9999999,509975,510025,0.05,952.215,900,profil 11
509919,459191,589,545.01,13.6,81.9,509925,9999999,510025,510075,0.04,260.223,900,profil 11
509919,459191,589,515.16,13.56,-12.75,509925,9999999,510075,510125,0.05,122.986,900,profil 11
509919,459191,589,395.42,14.55,126.45,509925,9999999,510125,510175,0.57,56.64,900,profil 11
509919,459191,589,467.66,17.55,-116.58,509925,9999999,510175,510225,0.79,44.659,900,profil 11
509919,459191,589,325.84,16.91,-7.58,509925,9999999,510225,510275,0.32,22.225,900,profil 11
509919,459191,589,187.94,15.11,10.38,509925,9999999,510275,510325,0.58,9.614,900,profil 11
509919,459191,589,137.44,16.23,-56.05,509925,9999999,510325,510375,2.54,5.468,900,profil 11
509919,459191,589,108.86,16.77,65.56,509925,9999999,510375,510425,3.56,3.465,900,profil 11
509919,459191,589,106.23,17.14,-41.41,509925,9999999,510425,510475,2.46,2.767,900,profil 11
509974,459190,595,488.72,15.1,31.29,509975,9999999,510025,510075,0.1,357.797,460,profil 11
509974,459190,595,609.27,14.68,34.06,509975,9999999,510075,510125,0.05,148.686,460,profil 11
509974,459190,595,565.71,16.4,-32.64,509975,9999999,510125,510175,0.1,69.027,460,profil 11
509974,459190,595,659.6,18.49,-2.29,509975,9999999,510175,510225,0.12,48.29,460,profil 11
509974,459190,595,492.77,18.21,-60.77,509975,9999999,510225,510275,0.33,24.051,460,profil 11
509974,459190,595,294.78,17.15,58.77,509975,9999999,510275,510325,0.48,10.277,460,profil 11
509974,459190,595,228.03,18.25,-76.07,509975,9999999,510325,510375,0.53,5.962,460,profil 11
509974,459190,595,323.21,20.36,37.83,509975,9999999,510375,510425,0.4,6.573,460,profil 11
509974,459190,595,323.4,20.24,-3.76,509975,9999999,510475,510525,2.31,4.305,460,profil 11
509974,459190,595,487.72,15.09,33.06,509975,9999999,510025,510075,0.03,357.069,460,profil 11
509974,459190,595,608.04,14.58,34.92,509975,9999999,510075,510125,0.09,148.383,460,profil 11
509974,459190,595,564.65,16.53,-32.99,509975,9999999,510125,510175,0.23,68.898,460,profil 11
509974,459190,595,658.29,18.45,-2.74,509975,9999999,510175,510225,0.03,48.194,460,profil 11
509974,459190,595,491.76,18.39,-56.18,509975,9999999,510225,510275,0.29,24.001,460,profil 11
509974,459190,595,294.4,16.74,62.51,509975,9999999,510275,510325,0.68,10.263,460,profil 11
509974,459190,595,227.22,17.42,-78.26,509975,9999999,510325,510375,0.76,5.941,460,profil 11
509974,459190,595,188.03,22.88,9.31,509975,9999999,510375,510425,3.61,3.824,460,profil 11
509974,459190,595,168.37,16.8,25.6,509975,9999999,510425,510475,4.76,2.739,460,profil 11
509974,459190,595,118.0,18.09,-27.93,509975,9999999,510475,510525,4.74,1.571,460,profil 11
510021,459192,599,436.25,14.35,-54.11,510025,9999999,510075,510125,0.02,458.242,660,profil 11
510021,459192,599,523.23,16.12,17.41,510025,9999999,510125,510175,0.05,183.204,660,profil 11
510021,459192,599,733.15,18.4,-35.32,510025,9999999,510175,510225,0.04,128.353,660,profil 11
510021,459192,599,575.27,18.66,-13.81,510025,9999999,510225,510275,0.05,60.428,660,profil 11
510021,459192,599,373.92,17.1,19.56,510025,9999999,510275,510325,0.11,26.185,660,profil 11
510021,459192,599,303.97,18.68,-59.59,510025,9999999,510325,510375,0.74,15.205,660,profil 11
510021,459192,599,250.38,20.59,-1.96,510025,9999999,510375,510425,1.03,9.393,660,profil 11
510021,459192,599,226.44,21.21,29.97,510025,9999999,510425,510475,0.44,6.607,660,profil 11
510021,459192,599,159.44,22.36,-11.24,510025,9999999,510475,510525,1.46,3.722,660,profil 11
510021,459192,599,124.73,20.93,-24.81,510025,9999999,510525,510575,5.41,2.382,660,profil 11
510021,459192,599,436.05,14.37,-58.97,510025,9999999,510075,510125,0.01,458.035,660,profil 11
510021,459192,599,523.0,16.11,20.87,510025,9999999,510125,510175,0.01,183.122,660,profil 11
510021,459192,599,732.87,18.39,-33.61,510025,9999999,510175,510225,0.01,128.303,660,profil 11
510021,459192,599,574.99,18.71,-12.81,510025,9999999,510225,510275,0.03,60.398,660,profil 11
510021,459192,599,373.69,17.02,22.14,510025,9999999,510275,510325,0.1,26.169,660,profil 11
510021,459192,599,303.84,18.51,-60.21,510025,9999999,510325,510375,0.32,15.198,660,profil 11
510021,459192,599,250.18,20.99,-2.6,510025,9999999,510375,510425,1.29,9.385,660,profil 11
510021,459192,599,226.54,20.86,29.46,510025,9999999,510425,510475,0.62,6.61,660,profil 11
510021,459192,599,159.68,21.12,-10.91,510025,9999999,510475,510525,1.27,3.727,660,profil 11
510021,459192,599,125.13,21.26,-22.71,510025,9999999,510525,510575,2.54,2.39,660,profil 11
510072,459191,596,330.04,15.65,8.54,510075,9999999,510125,510175,0.02,367.696,700,profil 11
510072,459191,596,655.56,18.17,14.31,510075,9999999,510175,510225,0.03,243.448,700,profil 11
510072,459191,596,605.15,18.64,-63.0,510075,9999999,510225,510275,0.04,112.365,700,profil 11
510072,459191,596,419.32,17.28,67.28,510075,9999999,510275,510325,0.14,46.716,700,profil 11
510072,459191,596,359.06,18.82,-44.13,510075,9999999,510325,510375,0.27,26.669,700,profil 11
510072,459191,596,303.77,21.58,-1.69,510075,9999999,510375,510425,0.22,16.116,700,profil 11
510072,459191,596,291.28,22.04,28.71,510075,9999999,510425,510475,0.36,11.59,700,profil 11
510072,459191,596,185.61,22.65,-45.57,510075,9999999,510475,510525,0.98,5.744,700,profil 11
510072,459191,596,159.8,26.31,-9.58,510075,9999999,510525,510575,2.88,3.956,700,profil 11
510072,459191,596,109.7,20.01,-25.09,510075,9999999,510575,510625,4.49,2.222,700,profil 11
510072,459191,596,329.4,15.66,7.94,510075,9999999,510125,510175,0.01,366.983,700,profil 11
510072,459191,596,654.28,18.16,14.79,510075,9999999,510175,510225,0.01,242.973,700,profil 11
510072,459191,596,603.99,18.64,-62.62,510075,9999999,510225,510275,0.01,112.149,700,profil 11
510072,459191,596,418.52,17.23,67.76,510075,9999999,510275,510325,0.03,46.626,700,profil 11
510072,459191,596,358.28,18.84,-43.99,510075,9999999,510325,510375,0.09,26.61,700,profil 11
510072,459191,596,303.11,21.73,-2.61,510075,9999999,510375,510425,0.1,16.081,700,profil 11
510072,459191,596,291.33,23.76,26.7,510075,9999999,510425,510475,4.17,11.592,700,profil 11
510072,459191,596,184.52,18.89,-43.01,510075,9999999,510475,510525,8.36,5.71,700,profil 11
510072,459191,596,159.49,24.14,-13.66,510075,9999999,510525,510575,1.15,3.949,700,profil 11
510072,459191,596,109.46,23.63,-21.97,510075,9999999,510575,510625,1.26,2.217,700,profil 11
510122,459191,595,351.01,17.05,-48.64,510125,9999999,510175,510225,0.01,360.326,645,profil 11
510122,459191,595,502.67,16.85,-37.26,510125,9999999,510225,510275,0.13,172.006,645,profil 11
510122,459191,595,366.76,16.29,56.22,510125,9999999,510275,510325,0.36,62.75,645,profil 11
510122,459191,595,351.07,17.84,-43.45,510125,9999999,510325,510375,0.26,36.039,645,profil 11
510122,459191,595,313.47,20.96,-7.04,510125,9999999,510375,510425,0.55,21.453,645,profil 11
510122,459191,595,312.41,20.64,20.83,510125,9999999,510425,510475,0.4,15.272,645,profil 11
510122,459191,595,210.29,22.68,-73.55,510125,9999999,510475,510525,1.34,7.71,645,profil 11
510122,459191,595,170.71,22.6,31.39,510125,9999999,510525,510575,0.79,4.868,645,profil 11
510122,459191,595,130.59,23.75,-12.0,510125,9999999,510575,510625,1.69,2.979,645,profil 11
510122,459191,595,350.96,17.1,-48.28,510125,9999999,510175,510225,0.02,360.276,645,profil 11
510122,459191,595,502.61,16.96,-35.91,510125,9999999,510225,510275,0.04,171.984,645,profil 11
510122,459191,595,366.58,16.19,59.9,510125,9999999,510275,510325,0.11,62.719,645,profil 11
510122,459191,595,350.99,17.97,-42.52,510125,9999999,510325,510375,0.04,36.03,645,profil 11
510122,459191,595,313.29,20.76,-9.43,510125,9999999,510375,510425,0.31,21.44,645,profil 11
510122,459191,595,312.23,21.14,32.26,510125,9999999,510425,510475,0.54,15.263,645,profil 11
510122,459191,595,210.21,21.75,-86.47,510125,9999999,510475,510525,0.87,7.707,645,profil 11
510122,459191,595,170.88,23.85,30.08,510125,9999999,510525,510575,0.55,4.873,645,profil 11
510122,459191,595,350.82,17.07,-47.72,510125,9999999,510175,510225,0.01,360.138,645,profil 11
510122,459191,595,502.45,16.92,-34.34,510125,9999999,510225,510275,0.05,171.93,645,profil 11
510122,459191,595,366.54,16.18,61.86,510125,9999999,510275,510325,0.12,62.711,645,profil 11
510122,459191,595,350.95,17.93,-42.32,510125,9999999,510325,510375,0.02,36.026,645,profil 11
510122,459191,595,313.37,20.36,-11.12,510125,9999999,510375,510425,0.53,21.446,645,profil 11
510122,459191,595,312.09,21.66,39.34,510125,9999999,510425,510475,0.79,15.256,645,profil 11
510122,459191,595,210.21,21.56,-94.44,510125,9999999,510475,510525,0.89,7.707,645,profil 11
510122,459191,595,170.74,23.47,29.27,510125,9999999,510525,510575,1.33,4.869,645,profil 11
510122,459191,595,130.21,22.06,-12.14,510125,9999999,510575,510625,1.04,2.97,645,profil 11
510122,459191,595,350.87,17.05,-47.11,510125,9999999,510175,510225,0.01,360.187,645,profil 11
510122,459191,595,502.48,16.86,-32.53,510125,9999999,510225,510275,0.02,171.939,645,profil 11
510122,459191,595,366.63,16.19,63.18,510125,9999999,510275,510325,0.06,62.728,645,profil 11
510122,459191,595,350.98,17.94,-42.4,510125,9999999,510325,510375,0.12,36.03,645,profil 11
510122,459191,595,313.26,20.59,-12.2,510125,9999999,510375,510425,0.18,21.438,645,profil 11
510122,459191,595,312.38,20.85,42.61,510125,9999999,510425,510475,0.4,15.27,645,profil 11
510122,459191,595,210.08,22.53,-97.54,510125,9999999,510475,510525,0.81,7.702,645,profil 11
510122,459191,595,170.76,23.35,27.66,510125,9999999,510525,510575,0.98,4.869,645,profil 11
510122,459191,595,130.45,21.79,-12.01,510125,9999999,510575,510625,0.73,2.976,645,profil 11
510122,459191,595,109.34,20.86,2.94,510125,9999999,510625,510675,1.69,2.041,645,profil 11
510171,459191,594,296.89,15.02,-100.54,510175,9999999,510225,510275,0.08,250.437,530,profil 11
510171,459191,594,293.23,14.51,78.62,510175,9999999,510275,510325,0.32,82.45,530,profil 11
510171,459191,594,335.33,16.36,-124.42,510175,9999999,510325,510375,0.4,47.142,530,profil 11
510171,459191,594,309.45,19.55,65.68,510175,9999999,510375,510425,0.17,26.103,530,profil 11
510171,459191,594,331.5,19.7,-3.46,510175,9999999,510425,510475,0.24,18.642,530,profil 11
510171,459191,594,240.03,21.14,-24.65,510175,9999999,510475,510525,0.59,9.642,530,profil 11
510171,459191,594,196.39,22.17,10.38,510175,9999999,510525,510575,2.93,5.916,530,profil 11
510171,459191,594,148.46,22.9,-19.14,510175,9999999,510575,510625,4.88,3.479,530,profil 11
510171,459191,594,123.19,20.11,-4.97,510175,9999999,510625,510675,1.13,2.309,530,profil 11
510171,459191,594,120.63,20.42,-21.21,510175,9999999,510675,510725,2.38,1.85,530,profil 11
510171,459191,594,295.74,15.16,-102.3,510175,9999999,510225,510275,0.05,249.46,530,profil 11
510171,459191,594,294.51,14.42,78.53,510175,9999999,510275,510325,0.18,82.809,530,profil 11
510171,459191,594,334.71,16.16,-124.4,510175,9999999,510325,510375,0.35,47.056,530,profil 11
510171,459191,594,308.8,19.44,71.38,510175,9999999,510375,510425,0.16,26.048,530,profil 11
510171,459191,594,330.83,19.68,-10.88,510175,9999999,510425,510475,0.34,18.604,530,profil 11
510171,459191,594,239.66,21.11,-16.0,510175,9999999,510475,510525,0.52,9.626,530,profil 11
510171,459191,594,195.98,22.6,9.14,510175,9999999,510525,510575,0.47,5.904,530,profil 11
510171,459191,594,148.08,21.82,-26.13,510175,9999999,510575,510625,2.3,3.47,530,profil 11
510171,459191,594,123.45,22.32,1.32,510175,9999999,510625,510675,4.46,2.314,530,profil 11
510171,459191,594,120.48,17.44,-19.81,510175,9999999,510675,510725,2.07,1.848,530,profil 11
510220,459188,596,252.4,13.11,37.56,510225,9999999,510275,510325,0.05,275.168,685,profil 11
510220,459188,596,299.39,13.93,-72.73,510225,9999999,510325,510375,0.15,108.799,685,profil 11
510220,459188,596,286.39,17.88,33.08,510225,9999999,510375,510425,0.11,52.038,685,profil 11
510220,459188,596,316.3,18.47,-22.62,510225,9999999,510425,510475,0.12,34.484,685,profil 11
510220,459188,596,263.82,19.18,-7.85,510225,9999999,510475,510525,0.67,19.175,685,profil 11
510220,459188,596,214.6,22.26,-23.21,510225,9999999,510525,510575,0.96,11.141,685,profil 11
510220,459188,596,170.89,20.19,-33.77,510225,9999999,510575,510625,1.27,6.654,685,profil 11
510220,459188,596,131.09,20.62,16.37,510225,9999999,510625,510675,2.21,3.97,685,profil 11
510220,459188,596,123.74,15.37,8.68,510225,9999999,510675,510725,12.26,2.998,685,profil 11
510220,459188,596,203.85,21.42,-26.59,510225,9999999,510725,510775,7.62,4.041,685,profil 11
510220,459188,596,252.38,13.13,44.54,510225,9999999,510275,510325,0.02,275.146,685,profil 11
510220,459188,596,299.37,13.92,-83.83,510225,9999999,510325,510375,0.03,108.793,685,profil 11
510220,459188,596,286.33,17.8,37.27,510225,9999999,510375,510425,0.13,52.026,685,profil 11
510220,459188,596,316.28,18.6,-20.86,510225,9999999,510425,510475,0.05,34.481,685,profil 11
510220,459188,596,263.73,19.71,3.02,510225,9999999,510475,510525,1.56,19.168,685,profil 11
510220,459188,596,214.51,21.22,-27.65,510225,9999999,510525,510575,2.69,11.136,685,profil 11
510220,459188,596,171.23,21.35,-25.7,510225,9999999,510575,510625,1.14,6.667,685,profil 11
510220,459188,596,130.66,18.73,5.08,510225,9999999,510625,510675,2.19,3.957,685,profil 11
510220,459188,596,202.79,13.47,-28.8,510225,9999999,510725,510775,3.51,4.02,685,profil 11
510273,459194,595,258.81,14.31,-48.96,510275,9999999,510325,510375,0.02,333.645,810,profil 11
510273,459194,595,307.27,16.91,-30.05,510275,9999999,510375,510425,0.03,132.039,810,profil 11
510273,459194,595,367.08,17.89,-9.59,510275,9999999,510425,510475,0.07,78.871,810,profil 11
510273,459194,595,297.14,19.09,12.05,510275,9999999,510475,510525,0.11,38.306,810,profil 11
510273,459194,595,268.79,21.35,-24.48,510275,9999999,510525,510575,0.13,23.101,810,profil 11
510273,459194,595,219.92,21.02,-23.32,510275,9999999,510575,510625,0.93,13.501,810,profil 11
510273,459194,595,172.03,19.61,5.17,510275,9999999,510625,510675,1.68,7.92,810,profil 11
510273,459194,595,167.28,18.41,-8.24,510275,9999999,510675,510725,1.06,5.99,810,profil 11
510273,459194,595,252.43,19.94,-5.94,510275,9999999,510725,510775,1.13,7.232,810,profil 11
510324,459194,599,247.25,23.08,41.55,510325,9999999,510375,510425,0.05,243.974,620,profil 11
510324,459194,599,313.44,16.33,10.56,510325,9999999,510425,510475,0.05,103.096,620,profil 11
510324,459194,599,294.05,17.24,-42.64,510325,9999999,510475,510525,0.11,48.359,620,profil 11
510324,459194,599,285.06,19.36,-11.09,510325,9999999,510525,510575,0.18,28.128,620,profil 11
510324,459194,599,245.68,20.29,-18.86,510325,9999999,510575,510625,5.17,16.162,620,profil 11
510324,459194,599,199.59,15.85,17.29,510325,9999999,510625,510675,9.02,9.378,620,profil 11
510324,459194,599,195.51,17.56,-52.54,510325,9999999,510675,510725,1.43,6.89,620,profil 11
510324,459194,599,296.84,17.48,15.34,510325,9999999,510725,510775,0.6,8.136,620,profil 11
510324,459194,599,247.08,23.05,45.88,510325,9999999,510375,510425,0.09,243.808,620,profil 11
510324,459194,599,313.28,16.36,11.72,510325,9999999,510425,510475,0.06,103.044,620,profil 11
510324,459194,599,293.78,17.19,-44.17,510325,9999999,510475,510525,0.1,48.314,620,profil 11
510324,459194,599,284.84,19.43,-5.66,510325,9999999,510525,510575,0.17,28.107,620,profil 11
510324,459194,599,245.85,18.59,-18.41,510325,9999999,510575,510625,0.45,16.173,620,profil 11
510324,459194,599,199.15,18.72,15.67,510325,9999999,510625,510675,0.47,9.358,620,profil 11
510324,459194,599,194.05,16.78,-53.51,510325,9999999,510675,510725,4.25,6.839,620,profil 11
510324,459194,599,297.65,17.86,14.77,510325,9999999,510725,510775,3.4,8.159,620,profil 11
510369,459194,599,327.74,20.61,-26.43,510375,9999999,510425,510475,0.08,341.659,655,profil 11
510369,459194,599,328.46,16.79,57.77,510375,9999999,510475,510525,0.09,114.136,655,profil 11
510369,459194,599,332.35,18.15,-92.54,510375,9999999,510525,510575,0.08,57.744,655,profil 11
510369,459194,599,284.76,17.16,-3.41,510375,9999999,510575,510625,0.41,29.685,655,profil 11
510369,459194,599,247.11,17.41,-2.89,510375,9999999,510625,510675,0.46,17.174,655,profil 11
510369,459194,599,237.81,15.81,-37.37,510375,9999999,510675,510725,1.19,11.805,655,profil 11
510369,459194,599,358.27,17.39,-0.96,510375,9999999,510725,510775,0.92,13.339,655,profil 11
510420,459189,596,620.3,19.55,70.45,510425,9999999,510475,510525,0.03,572.599,580,profil 11
510420,459189,596,569.2,18.62,-112.43,510425,9999999,510525,510575,0.05,175.142,580,profil 11
510420,459189,596,492.45,16.77,21.88,510425,9999999,510575,510625,0.03,75.764,580,profil 11
510420,459189,596,390.51,15.94,3.54,510425,9999999,510625,510675,0.11,36.048,580,profil 11
510420,459189,596,345.56,15.39,-38.55,510425,9999999,510675,510725,0.16,21.266,580,profil 11
510420,459189,596,472.81,17.64,-9.68,510425,9999999,510725,510775,0.15,20.783,580,profil 11
510472,459191,602,815.19,21.13,-81.62,510475,9999999,510525,510575,0.07,849.812,655,profil 11
510472,459191,602,664.63,15.93,-6.31,510475,9999999,510575,510625,0.09,230.95,655,profil 11
510472,459191,602,549.09,14.11,5.2,510475,9999999,510625,510675,0.05,95.401,655,profil 11
510472,459191,602,468.48,14.15,-35.3,510475,9999999,510675,510725,0.24,48.837,655,profil 11
510472,459191,602,589.76,16.61,-15.11,510475,9999999,510725,510775,0.37,40.987,655,profil 11
510521,459190,598,679.69,21.01,9.91,510525,9999999,510575,510625,0.08,627.423,580,profil 11
510521,459190,598,580.71,13.64,5.71,510525,9999999,510625,510675,0.09,178.683,580,profil 11
510521,459190,598,507.73,13.12,-36.2,510525,9999999,510675,510725,0.09,78.114,580,profil 11
510521,459190,598,610.5,15.67,-15.7,510525,9999999,510725,510775,0.11,56.355,580,profil 11
510571,459190,595,660.31,18.86,6.24,510575,9999999,510625,510675,0.02,535.969,510,profil 11
510571,459190,595,552.99,13.35,-37.62,510575,9999999,510675,510725,0.03,149.618,510,profil 11
510571,459190,595,631.88,14.49,-15.72,510575,9999999,510725,510775,0.03,85.482,510,profil 11
510623,459190,590,835.23,18.55,-38.58,510625,9999999,510675,510725,0.06,571.602,430,profil 11
510623,459190,590,848.03,15.13,-15.0,510625,9999999,510725,510775,0.06,193.454,430,profil 11
510675,459190,585,1042.41,19.1,-14.15,510675,9999999,510725,510775,0.02,1078.382,650,profil 11
