x,y,z,resistivity,chargeability,SP (mV),xA (m),xB (m),xM (m),xN (m),Dev. M (mV/V),VMN (mV),IAB (mA),profil_id
510625,459011,582,1189.66,14.71,-67.59,510623,9999999,510823,510873,0.11,138.218,730,profil 1
510625,459011,582,1206.2,16.71,-44.43,510623,9999999,510873,510923,0.19,93.427,730,profil 1
510625,459011,582,407.4,16.87,13.22,510623,9999999,510923,510973,0.35,22.54,730,profil 1
510625,459011,582,264.73,15.06,-6.16,510623,9999999,510973,511023,0.73,10.985,730,profil 1
510625,459011,582,285.36,11.7,99.02,510623,9999999,511023,511073,0.86,9.209,730,profil 1
510625,459011,582,199.15,16.71,-71.13,510623,9999999,511073,511123,1.69,5.142,730,profil 1
510625,459011,582,327.66,19.58,-39.54,510623,9999999,511123,511173,1.32,6.922,730,profil 1
510625,459011,582,76.74,18.71,28.76,510623,9999999,510673,510723,0.05,89.16,730,profil 1
510625,459011,582,157.7,22.36,-39.55,510623,9999999,510723,510773,0.1,61.074,730,profil 1
510625,459011,582,289.14,20.97,-34.99,510623,9999999,510773,510823,0.07,55.989,730,profil 1
510625,459011,582,1189.11,14.79,-66.56,510623,9999999,510823,510873,0.11,138.155,730,profil 1
510625,459011,582,1205.79,16.78,-43.5,510623,9999999,510873,510923,0.1,93.395,730,profil 1
510625,459011,582,407.16,17.03,12.22,510623,9999999,510923,510973,0.49,22.526,730,profil 1
510625,459011,582,264.48,14.91,-5.89,510623,9999999,510973,511023,0.76,10.974,730,profil 1
510625,459011,582,285.18,11.58,99.43,510623,9999999,511023,511073,1.21,9.204,730,profil 1
510625,459011,582,198.86,17.63,-72.87,510623,9999999,511073,511123,1.51,5.134,730,profil 1
510625,459011,582,327.08,18.57,-39.13,510623,9999999,511123,511173,1.19,6.909,730,profil 1
510676,459019,581,103.46,22.87,-55.45,510673,9999999,510723,510773,0.06,115.258,700,profil 1
510676,459019,581,211.41,21.96,-30.48,510673,9999999,510773,510823,0.08,78.509,700,profil 1
510676,459019,581,933.19,15.46,-50.04,510673,9999999,510823,510873,0.07,173.276,700,profil 1
510676,459019,581,1052.52,17.36,-48.43,510673,9999999,510873,510923,0.12,117.26,700,profil 1
510676,459019,581,362.65,17.11,15.61,510673,9999999,510923,510973,0.29,26.935,700,profil 1
510676,459019,581,239.01,14.79,-4.57,510673,9999999,510973,511023,0.32,12.68,700,profil 1
510676,459019,581,274.74,11.82,154.26,510673,9999999,511023,511073,5.49,10.931,700,profil 1
510676,459019,581,193.35,20.74,-139.02,510673,9999999,511073,511123,9.65,5.983,700,profil 1
510676,459019,581,290.33,19.39,-34.48,510673,9999999,511123,511173,0.84,7.188,700,profil 1
510676,459019,581,514.87,18.92,63.4,510673,9999999,511173,511223,1.14,10.429,700,profil 1
510676,459019,581,103.45,22.91,-55.3,510673,9999999,510723,510773,0.07,115.248,700,profil 1
510676,459019,581,211.37,21.93,-30.09,510673,9999999,510773,510823,0.07,78.493,700,profil 1
510676,459019,581,933.1,15.47,-49.62,510673,9999999,510823,510873,0.04,173.259,700,profil 1
510676,459019,581,1052.36,17.36,-48.51,510673,9999999,510873,510923,0.13,117.242,700,profil 1
510676,459019,581,362.47,17.27,15.68,510673,9999999,510923,510973,0.28,26.921,700,profil 1
510676,459019,581,239.04,15.08,-4.01,510673,9999999,510973,511023,0.37,12.681,700,profil 1
510676,459019,581,275.4,14.84,150.68,510673,9999999,511023,511073,1.24,10.958,700,profil 1
510676,459019,581,192.33,13.86,-135.69,510673,9999999,511073,511123,2.6,5.952,700,profil 1
510676,459019,581,289.93,18.92,-36.63,510673,9999999,511123,511173,1.66,7.178,700,profil 1
510676,459019,581,514.05,18.21,58.15,510673,9999999,511173,511223,4.24,10.413,700,profil 1
510721,459023,578,117.6,22.38,-26.67,510723,9999999,510773,510823,0.12,69.25,370,profil 1
510721,459023,578,602.32,16.0,33.33,510723,9999999,510823,510873,0.08,118.231,370,profil 1
510721,459023,578,803.7,17.83,-129.79,510723,9999999,510873,510923,0.32,78.88,370,profil 1
510721,459023,578,292.11,17.77,14.91,510723,9999999,510923,510973,0.26,17.202,370,profil 1
510721,459023,578,198.66,15.34,-0.43,510723,9999999,510973,511023,0.72,7.799,370,profil 1
510721,459023,578,246.44,14.19,100.04,510723,9999999,511023,511073,1.44,6.911,370,profil 1
510721,459023,578,172.93,18.89,-60.81,510723,9999999,511073,511123,2.9,3.637,370,profil 1
510721,459023,578,242.17,20.26,-58.41,510723,9999999,511123,511173,0.93,3.961,370,profil 1
510721,459023,578,453.64,20.96,-14.23,510723,9999999,511173,511223,1.05,5.936,370,profil 1
510721,459023,578,290.1,19.0,66.42,510723,9999999,511223,511273,8.53,3.106,370,profil 1
510721,459023,578,117.48,22.4,-27.69,510723,9999999,510773,510823,0.07,69.181,370,profil 1
510721,459023,578,601.81,15.98,28.74,510723,9999999,510823,510873,0.16,118.129,370,profil 1
510721,459023,578,802.84,18.17,-125.0,510723,9999999,510873,510923,0.18,78.795,370,profil 1
510721,459023,578,291.9,17.2,14.95,510723,9999999,510923,510973,0.28,17.189,370,profil 1
510721,459023,578,198.59,15.03,-0.02,510723,9999999,510973,511023,0.23,7.796,370,profil 1
510721,459023,578,246.26,14.38,102.22,510723,9999999,511023,511073,0.47,6.906,370,profil 1
510721,459023,578,173.09,19.67,-63.74,510723,9999999,511073,511123,2.94,3.64,370,profil 1
510721,459023,578,242.97,18.02,-59.86,510723,9999999,511123,511173,2.77,3.974,370,profil 1
510721,459023,578,452.74,20.73,-12.17,510723,9999999,511173,511223,1.68,5.925,370,profil 1
510721,459023,578,290.52,26.0,63.02,510723,9999999,511223,511273,2.9,3.111,370,profil 1
510770,459017,575,501.3,14.65,26.29,510773,9999999,510823,510873,0.05,574.448,720,profil 1
510770,459017,575,882.45,16.72,-60.27,510773,9999999,510873,510923,0.1,337.069,720,profil 1
510770,459017,575,318.13,16.57,-29.55,510773,9999999,510923,510973,0.17,60.759,720,profil 1
510770,459017,575,216.61,14.0,-18.09,510773,9999999,510973,511023,0.3,24.822,720,profil 1
510770,459017,575,288.27,13.93,100.19,510773,9999999,511023,511073,0.17,22.022,720,profil 1
510770,459017,575,201.47,18.31,-57.73,510773,9999999,511073,511123,0.95,10.994,720,profil 1
510770,459017,575,238.04,18.86,-39.53,510773,9999999,511123,511173,0.95,9.742,720,profil 1
510770,459017,575,721.58,21.36,-9.35,510773,9999999,511173,511223,0.38,22.969,720,profil 1
510770,459017,575,552.93,21.31,-22.41,510773,9999999,511273,511323,0.67,11.52,720,profil 1
510821,459023,568,902.62,14.46,-67.89,510823,9999999,510873,510923,0.02,1335.999,930,profil 1
510821,459023,568,355.38,15.2,18.9,510823,9999999,510923,510973,0.07,175.339,930,profil 1
510821,459023,568,245.16,12.17,71.56,510823,9999999,510973,511023,0.3,60.478,930,profil 1
510821,459023,568,341.38,12.77,-23.34,510823,9999999,511023,511073,0.42,50.529,930,profil 1
510821,459023,568,238.58,16.74,-65.78,510823,9999999,511073,511123,0.72,23.542,930,profil 1
510821,459023,568,241.67,17.65,-23.51,510823,9999999,511123,511173,0.68,17.034,930,profil 1
510821,459023,568,456.18,20.17,2.69,510823,9999999,511173,511223,0.4,24.115,930,profil 1
510821,459023,568,357.43,20.61,24.82,510823,9999999,511223,511273,0.35,14.696,930,profil 1
510821,459023,568,265.27,15.82,-71.07,510823,9999999,511273,511323,0.67,8.725,930,profil 1
510821,459023,568,86.68,9.59,47.15,510823,9999999,511323,511373,2.65,2.333,930,profil 1
510870,459019,576,1193.21,13.05,10.2,510873,9999999,510923,510973,0.05,1139.429,600,profil 1
510870,459019,576,801.66,9.55,-3.77,510873,9999999,510973,511023,0.04,255.175,600,profil 1
510870,459019,576,1009.69,8.68,95.63,510873,9999999,511023,511073,0.05,160.697,600,profil 1
510870,459019,576,655.28,12.1,-122.7,510873,9999999,511073,511123,0.18,62.575,600,profil 1
510870,459019,576,535.91,13.18,-1.17,510873,9999999,511123,511173,0.5,34.117,600,profil 1
510870,459019,576,885.45,16.65,7.07,510873,9999999,511173,511223,0.26,40.264,600,profil 1
510870,459019,576,841.88,16.97,3.0,510873,9999999,511223,511273,0.16,28.712,600,profil 1
510870,459019,576,712.1,13.3,-43.49,510873,9999999,511273,511323,0.43,18.889,600,profil 1
510870,459019,576,499.17,12.15,19.94,510873,9999999,511323,511373,0.71,10.593,600,profil 1
510870,459019,576,567.72,13.43,12.18,510873,9999999,511373,511423,0.45,9.857,600,profil 1
510921,459019,583,609.95,10.68,115.95,510923,9999999,510973,511023,0.06,563.047,580,profil 1
510921,459019,583,970.93,8.74,-22.61,510923,9999999,511023,511073,0.05,298.756,580,profil 1
510921,459019,583,713.7,11.94,-107.14,510923,9999999,511073,511123,0.07,109.802,580,profil 1
510921,459019,583,619.32,12.7,-23.39,510923,9999999,511123,511173,0.13,57.17,580,profil 1
510921,459019,583,1025.75,16.7,17.17,510923,9999999,511173,511223,0.11,63.125,580,profil 1
510921,459019,583,1027.75,16.8,2.28,510923,9999999,511223,511273,0.2,45.177,580,profil 1
510921,459019,583,928.83,12.5,-23.31,510923,9999999,511273,511323,1.68,30.622,580,profil 1
510921,459019,583,692.76,14.09,17.6,510923,9999999,511323,511373,2.89,17.763,580,profil 1
510921,459019,583,950.19,13.74,-2.28,510923,9999999,511373,511423,2.82,19.492,580,profil 1
510921,459019,583,1247.04,14.76,-9.12,510923,9999999,511423,511473,3.26,20.93,580,profil 1
510921,459019,583,609.96,10.67,102.3,510923,9999999,510973,511023,0.02,563.057,580,profil 1
510921,459019,583,970.92,8.71,-9.65,510923,9999999,511023,511073,0.05,298.752,580,profil 1
510921,459019,583,713.79,11.97,-108.94,510923,9999999,511073,511123,0.09,109.817,580,profil 1
510921,459019,583,619.15,12.66,-22.14,510923,9999999,511123,511173,0.13,57.154,580,profil 1
510921,459019,583,1025.89,16.63,16.51,510923,9999999,511173,511223,0.13,63.133,580,profil 1
510921,459019,583,1027.62,16.61,2.03,510923,9999999,511223,511273,0.08,45.171,580,profil 1
510921,459019,583,930.48,13.56,-23.38,510923,9999999,511273,511323,0.42,30.676,580,profil 1
510921,459019,583,690.79,12.23,19.01,510923,9999999,511323,511373,0.36,17.713,580,profil 1
510921,459019,583,950.29,12.72,-3.74,510923,9999999,511373,511423,2.0,19.494,580,profil 1
510921,459019,583,1247.9,15.89,-9.77,510923,9999999,511423,511473,1.74,20.944,580,profil 1
510970,459017,578,626.66,12.64,98.07,510973,9999999,511023,511073,0.03,518.624,520,profil 1
510970,459017,578,503.02,12.59,-91.01,510973,9999999,511073,511123,0.09,138.768,520,profil 1
510970,459017,578,466.39,12.38,-22.89,510973,9999999,511123,511173,0.14,64.331,520,profil 1
510970,459017,578,800.13,16.64,-23.9,510973,9999999,511173,511223,0.07,66.219,520,profil 1
510970,459017,578,845.62,16.67,26.83,510973,9999999,511223,511273,0.07,46.656,520,profil 1
510970,459017,578,803.03,13.33,-4.17,510973,9999999,511273,511323,0.36,31.647,520,profil 1
510970,459017,578,621.57,13.05,4.98,510973,9999999,511323,511373,0.84,18.372,520,profil 1
510970,459017,578,733.52,13.22,-11.12,510973,9999999,511373,511423,0.2,16.863,520,profil 1
510970,459017,578,1330.6,15.02,-18.57,510973,9999999,511423,511473,0.45,24.471,520,profil 1
510970,459017,578,1065.49,14.86,22.44,510973,9999999,511473,511523,1.33,16.033,520,profil 1
511020,459017,576,432.97,20.89,-81.7,511023,9999999,511073,511123,0.02,392.784,570,profil 1
511020,459017,576,328.52,12.22,-12.77,511023,9999999,511123,511173,0.06,99.342,570,profil 1
511020,459017,576,579.75,16.55,-14.28,511023,9999999,511173,511223,0.1,87.656,570,profil 1
511020,459017,576,660.25,16.43,-0.81,511023,9999999,511223,511273,0.23,59.897,570,profil 1
511020,459017,576,663.11,13.61,5.02,511023,9999999,511273,511323,0.24,40.104,570,profil 1
511020,459017,576,1233.58,15.0,-216.37,511023,9999999,511423,511473,0.41,31.086,570,profil 1
511020,459017,576,1062.23,16.19,34.74,511023,9999999,511473,511523,3.58,21.414,570,profil 1
511020,459017,576,1036.38,14.43,-2.94,511023,9999999,511523,511573,3.98,17.094,570,profil 1
511020,459017,576,433.31,20.91,-85.07,511023,9999999,511073,511123,0.07,393.093,570,profil 1
511020,459017,576,328.74,12.16,-12.74,511023,9999999,511123,511173,0.05,99.411,570,profil 1
511020,459017,576,580.28,16.43,-12.3,511023,9999999,511173,511223,0.08,87.737,570,profil 1
511020,459017,576,660.91,16.62,-1.48,511023,9999999,511223,511273,0.17,59.957,570,profil 1
511020,459017,576,663.57,13.44,3.85,511023,9999999,511273,511323,0.23,40.132,570,profil 1
511020,459017,576,537.31,13.31,7.67,511023,9999999,511323,511373,0.75,23.211,570,profil 1
511020,459017,576,607.1,13.53,166.69,511023,9999999,511373,511423,1.19,19.67,570,profil 1
511020,459017,576,1234.48,14.97,-207.86,511023,9999999,511423,511473,0.45,31.108,570,profil 1
511020,459017,576,1062.21,14.96,29.42,511023,9999999,511473,511523,1.06,21.414,570,profil 1
511020,459017,576,1036.31,17.29,-0.84,511023,9999999,511523,511573,1.25,17.093,570,profil 1
511070,459019,576,350.1,13.12,-0.03,511073,9999999,511123,511173,0.02,306.458,550,profil 1
511070,459019,576,429.08,15.54,-30.71,511073,9999999,511173,511223,0.03,125.198,550,profil 1
511070,459019,576,525.08,16.14,27.26,511073,9999999,511223,511273,0.92,76.605,550,profil 1
511070,459019,576,557.17,13.58,-40.32,511073,9999999,511273,511323,1.37,48.772,550,profil 1
511070,459019,576,467.85,12.87,30.92,511073,9999999,511323,511373,0.42,27.302,550,profil 1
511070,459019,576,537.02,12.72,13.01,511073,9999999,511373,511423,0.44,22.385,550,profil 1
511070,459019,576,1128.33,14.77,57.13,511073,9999999,511423,511473,0.25,35.275,550,profil 1
511070,459019,576,995.43,15.31,-73.03,511073,9999999,511473,511523,2.54,24.204,550,profil 1
511070,459019,576,873.43,17.3,42.44,511073,9999999,511523,511573,4.17,16.99,550,profil 1
511070,459019,576,349.42,13.18,0.07,511073,9999999,511123,511173,0.05,305.863,550,profil 1
511070,459019,576,428.2,15.6,-31.13,511073,9999999,511173,511223,0.02,124.942,550,profil 1
511070,459019,576,523.72,16.26,28.15,511073,9999999,511223,511273,0.1,76.407,550,profil 1
511070,459019,576,556.49,13.38,-41.3,511073,9999999,511273,511323,0.15,48.712,550,profil 1
511070,459019,576,466.89,12.96,30.82,511073,9999999,511323,511373,0.1,27.246,550,profil 1
511070,459019,576,536.08,12.97,10.22,511073,9999999,511373,511423,0.2,22.346,550,profil 1
511070,459019,576,1125.38,14.75,60.79,511073,9999999,511423,511473,0.06,35.182,550,profil 1
511070,459019,576,990.77,15.5,-77.52,511073,9999999,511473,511523,1.12,24.091,550,profil 1
511070,459019,576,873.75,16.17,42.7,511073,9999999,511523,511573,1.6,16.996,550,profil 1
511121,459014,576,250.94,14.9,-53.93,511123,9999999,511173,511223,0.05,227.645,570,profil 1
511121,459014,576,357.22,15.89,46.86,511123,9999999,511223,511273,0.05,108.022,570,profil 1
511121,459014,576,416.28,13.36,-78.58,511123,9999999,511273,511323,0.05,62.941,570,profil 1
511121,459014,576,292.89,13.4,34.03,511123,9999999,511323,511373,0.14,26.57,570,profil 1
511121,459014,576,621.01,13.34,10.29,511123,9999999,511373,511423,0.45,37.558,570,profil 1
511121,459014,576,863.78,14.97,4.58,511123,9999999,511423,511473,0.81,37.315,570,profil 1
511121,459014,576,750.43,12.01,-31.18,511123,9999999,511473,511523,7.59,24.313,570,profil 1
511121,459014,576,865.1,20.27,27.07,511123,9999999,511523,511573,8.72,21.8,570,profil 1
511121,459014,576,250.64,14.9,-54.5,511123,9999999,511173,511223,0.02,227.374,570,profil 1
511121,459014,576,356.82,15.88,46.38,511123,9999999,511223,511273,0.05,107.902,570,profil 1
511121,459014,576,415.81,13.44,-77.45,511123,9999999,511273,511323,0.16,62.87,570,profil 1
511121,459014,576,292.37,13.33,33.73,511123,9999999,511323,511373,0.14,26.523,570,profil 1
511121,459014,576,620.73,13.31,10.0,511123,9999999,511373,511423,0.28,37.541,570,profil 1
511121,459014,576,861.99,15.13,5.45,511123,9999999,511423,511473,0.2,37.237,570,profil 1
511121,459014,576,750.98,17.4,-30.46,511123,9999999,511473,511523,6.61,24.331,570,profil 1
511121,459014,576,862.56,13.89,26.33,511123,9999999,511523,511573,7.19,21.736,570,profil 1
511170,459017,575,269.87,12.5,17.05,511173,9999999,511223,511273,0.04,262.004,610,profil 1
511170,459017,575,334.36,12.27,-35.19,511173,9999999,511273,511323,0.07,108.204,610,profil 1
511170,459017,575,313.99,12.91,22.04,511173,9999999,511323,511373,0.06,50.806,610,profil 1
511170,459017,575,515.62,12.6,-4.04,511173,9999999,511373,511423,0.17,50.059,610,profil 1
511170,459017,575,622.04,15.09,-7.16,511173,9999999,511423,511473,0.4,40.26,610,profil 1
511170,459017,575,796.33,14.45,31.47,511173,9999999,511473,511523,0.52,36.815,610,profil 1
511170,459017,575,896.27,15.2,-16.84,511173,9999999,511523,511573,0.59,31.077,610,profil 1
511221,459020,575,507.09,11.94,-36.25,511223,9999999,511273,511323,0.01,484.239,600,profil 1
511221,459020,575,473.08,12.65,42.04,511223,9999999,511323,511373,0.12,150.585,600,profil 1
511221,459020,575,683.99,11.73,-22.79,511223,9999999,511373,511423,0.2,108.86,600,profil 1
511221,459020,575,860.5,14.09,-3.59,511223,9999999,511423,511473,0.11,82.171,600,profil 1
511221,459020,575,1118.74,13.35,19.51,511223,9999999,511473,511523,0.04,71.221,600,profil 1
511221,459020,575,1188.7,14.45,-7.59,511223,9999999,511523,511573,0.14,54.054,600,profil 1
511270,459019,569,383.55,12.15,40.93,511273,9999999,511323,511373,0.04,360.155,590,profil 1
511270,459019,569,622.61,11.03,-13.87,511273,9999999,511373,511423,0.04,194.88,590,profil 1
511270,459019,569,875.34,13.14,2.37,511273,9999999,511423,511473,0.1,136.993,590,profil 1
511270,459019,569,1200.22,12.38,9.27,511273,9999999,511473,511523,0.09,112.702,590,profil 1
511270,459019,569,1270.04,13.72,-0.09,511273,9999999,511523,511573,0.14,79.506,590,profil 1
511320,459021,570,453.59,10.11,-14.36,511323,9999999,511373,511423,0.06,288.767,400,profil 1
511320,459021,570,800.0,12.27,5.42,511323,9999999,511423,511473,0.1,169.765,400,profil 1
511320,459021,570,1213.35,11.27,4.43,511323,9999999,511473,511523,0.05,128.74,400,profil 1
511320,459021,570,1306.18,12.55,3.3,511323,9999999,511523,511573,0.09,83.154,400,profil 1
511320,459021,570,705.41,10.43,8.75,511373,9999999,511423,511473,0.14,954.297,850,profil 1
511320,459021,570,1299.15,9.74,1.24,511373,9999999,511473,511523,0.02,585.837,850,profil 1
511320,459021,570,1331.31,11.87,5.65,511373,9999999,511523,511573,0.04,300.169,850,profil 1
511430,459019,562,2022.77,6.42,-4.99,511423,9999999,511473,511523,0.02,1770.635,550,profil 1
511430,459019,562,1788.79,9.4,14.53,511423,9999999,511523,511573,0.04,521.939,550,profil 1
511472,459024,568,1304.45,9.96,15.82,511473,9999999,511523,511573,0.03,1245.656,600,profil 1
