x;y;z;Rho(ohm.m);M (mV/V);SP (mV);xA (m);xB (m);xM (m);xN (m);Dev. M (mV/V);VMN (mV);IAB (mA)
511013;458849;567;1066.35;15.15;37.99;458854;9999999;459254;459304;0.37;25.221;535
511013;458849;567;749.95;13.01;-10.3;458854;9999999;459304;459354;0.46;14.19;535
511013;458849;567;961.45;14.37;16.33;458854;9999999;459354;459404;0.34;14.885;535
511013;458849;567;203.43;8.47;-5.44;458854;9999999;458904;458954;0.02;173.219;535
511013;458849;567;445.17;11.23;11.61;458854;9999999;458954;459004;0.04;126.351;535
511013;458849;567;593.7;12.29;-59.92;458854;9999999;459004;459054;0.06;84.254;535
511013;458849;567;987.21;11.64;11.34;458854;9999999;459054;459104;0.05;84.059;535
511013;458849;567;921.31;12.54;14.56;458854;9999999;459104;459154;0.13;52.298;535
511013;458849;567;754.32;17.45;6.69;458854;9999999;459154;459204;0.2;30.585;535
511013;458849;567;826.24;16.65;-43.55;458854;9999999;459204;459254;0.87;25.126;535
511013;458849;567;1064.25;14.85;37.17;458854;9999999;459254;459304;0.82;25.172;535
511013;458849;567;747.23;12.68;-12.46;458854;9999999;459304;459354;0.25;14.139;535
511013;458849;567;958.68;14.25;14.89;458854;9999999;459354;459404;0.37;14.842;535
511010;458900;569;312.36;11.36;69.38;458904;9999999;458954;459004;0.05;405.162;815
511010;458900;569;435.09;10.9;-69.06;458904;9999999;459004;459054;0.08;188.12;815
511010;458900;569;867.01;10.22;67.84;458904;9999999;459054;459104;0.06;187.435;815
511010;458900;569;751.19;11.49;-55.41;458904;9999999;459104;459154;0.08;97.438;815
511010;458900;569;686.53;16.59;-6.24;458904;9999999;459154;459204;0.13;59.368;815
511010;458900;569;773.81;15.86;-9.78;458904;9999999;459204;459254;0.19;47.796;815
511010;458900;569;1624.74;13.87;16.32;458904;9999999;459254;459304;0.06;75.267;815
511010;458900;569;1902.6;12.92;-41.93;458904;9999999;459354;459404;0.21;54.842;815
511010;458900;569;547.07;11.34;99.08;458904;9999999;459404;459454;1.28;12.902;815
511010;458900;569;312.26;11.37;81.86;458904;9999999;458954;459004;0.02;405.042;815
511010;458900;569;434.97;10.93;-92;458904;9999999;459004;459054;0.02;188.07;815
511010;458900;569;866.75;10.18;79.02;458904;9999999;459054;459104;0.03;187.378;815
511010;458900;569;750.87;11.45;-53.91;458904;9999999;459104;459154;0.04;97.396;815
511010;458900;569;686.35;16.53;-6.47;458904;9999999;459154;459204;0.07;59.351;815
511010;458900;569;773.57;15.67;-9.57;458904;9999999;459204;459254;0.1;47.781;815
511010;458900;569;1057.8;14.69;30.9;458904;9999999;459254;459304;0.1;49.003;815
511010;458900;569;728.53;12.5;-15.41;458904;9999999;459304;459354;0.11;26.25;815
511010;458900;569;991.62;13.67;-37.2;458904;9999999;459354;459404;0.33;28.583;815
511010;458900;569;548;10.33;102.46;458904;9999999;459404;459454;1.52;12.924;815
511011;458949;574;366.45;13.43;-26.6;458954;9999999;459004;459054;0.06;373.261;640
511011;458949;574;735.08;9.64;10.83;458954;9999999;459054;459104;0.06;249.582;640
511011;458949;574;693.98;10.64;22.25;458954;9999999;459104;459154;0.07;117.813;640
511011;458949;574;644.25;16.28;-33.53;458954;9999999;459154;459204;0.09;65.622;640
511011;458949;574;742.62;15.81;-5.64;458954;9999999;459204;459254;0.16;50.429;640
511011;458949;574;1088.1;14.82;32.2;458954;9999999;459254;459304;0.13;52.778;640
511011;458949;574;737.69;12.28;-24.68;458954;9999999;459304;459354;0.2;26.836;640
511011;458949;574;1029.72;13.63;-13.52;458954;9999999;459354;459404;0.28;29.135;640
511011;458949;574;607.2;11.39;12.32;458954;9999999;459404;459454;0.49;13.744;640
511011;458949;574;726.11;14.11;43.75;458954;9999999;459454;459504;0.54;13.448;640
511010;458997;574;316.9;10.52;27.76;459004;9999999;459054;459104;0.03;378.27;750
511010;458997;574;570.32;10.28;-19.18;459004;9999999;459104;459154;0.02;226.925;750
511010;458997;574;518.33;16.37;-22.66;459004;9999999;459154;459204;0.03;103.118;750
511010;458997;574;644.87;16.34;-19.76;459004;9999999;459204;459254;0.04;76.975;750
511010;458997;574;1024.03;15.27;35.66;459004;9999999;459254;459304;0.09;81.49;750
511010;458997;574;694.67;12.47;6.32;459004;9999999;459304;459354;0.07;39.486;750
511010;458997;574;999.28;13.81;-72.35;459004;9999999;459354;459404;0.27;42.6;750
511010;458997;574;1245.22;13.28;73.2;459004;9999999;459404;459454;0.28;41.288;750
511010;458997;574;1784.46;16.22;-21.38;459004;9999999;459504;459554;0.11;38.728;750
511010;458997;574;316.24;10.45;21.76;459004;9999999;459054;459104;0.02;377.489;750
511010;458997;574;569.14;10.25;-14.29;459004;9999999;459104;459154;0.04;226.453;750
511010;458997;574;517.26;16.17;-21.89;459004;9999999;459154;459204;0.16;102.906;750
511010;458997;574;643.6;16.3;-20.31;459004;9999999;459204;459254;0.21;76.825;750
511010;458997;574;1021.86;15.27;35.86;459004;9999999;459254;459304;0.07;81.317;750
511010;458997;574;693.23;12.44;6.34;459004;9999999;459304;459354;0.21;39.404;750
511010;458997;574;997.2;13.76;-72.38;459004;9999999;459354;459404;0.11;42.512;750
511010;458997;574;567.35;11.54;109.35;459004;9999999;459404;459454;0.28;18.812;750
511010;458997;574;844.2;14.68;-37.65;459004;9999999;459454;459504;0.15;22.393;750
511010;458997;574;749.29;18.01;16.42;459004;9999999;459504;459554;0.27;16.262;750
511016;459050;576;391.94;13.78;42.27;459054;9999999;459104;459154;0.04;414.822;665
511016;459050;576;443.4;15.6;-37.12;459054;9999999;459154;459204;0.04;156.428;665
511016;459050;576;571.78;16.37;-39.44;459054;9999999;459204;459254;0.36;100.86;665
511016;459050;576;997.92;16.02;24.61;459054;9999999;459254;459304;0.36;105.618;665
511016;459050;576;685.09;12.06;10.82;459054;9999999;459304;459354;0.12;48.339;665
511016;459050;576;1017.23;14.22;-36.81;459054;9999999;459354;459404;0.48;51.267;665
511016;459050;576;590.33;10.83;7.95;459054;9999999;459404;459454;1.11;22.314;665
511016;459050;576;792.84;15.85;-2.63;459054;9999999;459454;459504;0.81;23.309;665
511016;459050;576;921.4;16.29;11.82;459054;9999999;459504;459554;0.4;21.671;665
511016;459050;576;1056.28;17.76;80.9;459054;9999999;459554;459604;0.47;20.326;665
511016;459050;576;391.67;13.72;48.88;459054;9999999;459104;459154;0.06;414.539;665
511016;459050;576;443.11;15.59;-40.84;459054;9999999;459154;459204;0.06;156.327;665
511016;459050;576;571.46;16.48;-37.05;459054;9999999;459204;459254;0.04;100.803;665
511016;459050;576;997.38;15.82;22.64;459054;9999999;459254;459304;0.2;105.561;665
511016;459050;576;684.25;12.15;11.71;459054;9999999;459304;459354;0.57;48.28;665
511016;459050;576;1016.7;14;-38.17;459054;9999999;459354;459404;0.09;51.241;665
511016;459050;576;589.67;11.41;10.34;459054;9999999;459404;459454;0.21;22.289;665
511016;459050;576;792.77;15.92;-6.57;459054;9999999;459454;459504;0.24;23.307;665
511016;459050;576;920.63;16.77;13.59;459054;9999999;459504;459554;0.31;21.653;665
511016;459050;576;1055.73;17.71;81.97;459054;9999999;459554;459604;0.89;20.316;665
511018;459099;577;196.17;16.87;28.1;459104;9999999;459154;459204;0.03;193.572;620
511018;459099;577;403.81;16.51;-58.62;459104;9999999;459204;459254;0.06;132.822;620
511018;459099;577;785.06;15.68;31.02;459104;9999999;459254;459304;0.1;129.111;620
511018;459099;577;558.7;12.53;-38.6;459104;9999999;459304;459354;0.07;55.131;620
511018;459099;577;909.46;14.13;-14.44;459104;9999999;459354;459404;0.06;59.828;620
511018;459099;577;534.03;11.22;12.59;459104;9999999;459404;459454;0.41;25.093;620
511018;459099;577;755.59;14.15;-3.84;459104;9999999;459454;459504;0.25;26.628;620
511018;459099;577;839.74;18.09;-11;459104;9999999;459504;459554;0.17;23.017;620
511018;459099;577;1051.04;17.99;37.58;459104;9999999;459554;459604;0.17;23.047;620
511018;459099;577;1640.52;15.98;15.63;459104;9999999;459604;459654;0.13;29.433;620
511018;459099;577;195.87;16.86;24.78;459104;9999999;459154;459204;0.02;193.274;620
511018;459099;577;403.24;16.49;-61.5;459104;9999999;459204;459254;0.04;132.632;620
511018;459099;577;783.75;15.71;34.69;459104;9999999;459254;459304;0.06;128.895;620
511018;459099;577;557.79;12.48;-37.78;459104;9999999;459304;459354;0.05;55.041;620
511018;459099;577;908.13;14.07;-16.24;459104;9999999;459354;459404;0.13;59.74;620
511018;459099;577;533.24;11.27;12.89;459104;9999999;459404;459454;0.16;25.056;620
511018;459099;577;754.32;14.36;-3.45;459104;9999999;459454;459504;0.23;26.583;620
511018;459099;577;838.38;18;-11.36;459104;9999999;459504;459554;0.22;22.98;620
511018;459099;577;1049.48;17.96;36.8;459104;9999999;459554;459604;0.08;23.013;620
511018;459099;577;1637.91;15.88;16.29;459104;9999999;459604;459654;0.05;29.386;620
511020;459150;581;208.38;16.88;23.58;459154;9999999;459204;459254;0.05;215.571;650
511020;459150;581;536.7;15.55;1.27;459154;9999999;459254;459304;0.06;185.072;650
511020;459150;581;453.22;12.25;10.62;459154;9999999;459304;459354;0.07;78.143;650
511020;459150;581;751.84;13.99;-60.74;459154;9999999;459354;459404;0.18;77.778;650
511020;459150;581;467.69;10.96;43.5;459154;9999999;459404;459454;0.31;32.255;650
511020;459150;581;684.53;13.94;-0.74;459154;9999999;459454;459504;0.12;33.721;650
511020;459150;581;775.39;17.85;-11.24;459154;9999999;459504;459554;0.14;28.648;650
511020;459150;581;988.09;17.82;29.34;459154;9999999;459554;459604;0.17;28.394;650
511020;459150;581;1623.08;16.06;-0.41;459154;9999999;459604;459654;0.14;37.313;650
511020;459150;581;2092.65;14.76;10.02;459154;9999999;459654;459704;0.17;39.361;650
511016;459201;586;392.17;16.52;43.42;459204;9999999;459254;459304;0.02;499.325;800
511016;459201;586;386.09;12.04;-6.38;459204;9999999;459304;459354;0.02;163.864;800
511016;459201;586;679.64;14.45;-59.35;459204;9999999;459354;459404;0.03;144.224;800
511016;459201;586;406.03;11.29;28.84;459204;9999999;459404;459454;0.12;51.697;800
511016;459201;586;605.82;13.85;14.3;459204;9999999;459454;459504;0.11;51.424;800
511016;459201;586;692.59;18.08;-5.31;459204;9999999;459504;459554;0.11;41.992;800
511016;459201;586;899.31;18.36;15.29;459204;9999999;459554;459604;0.09;40.894;800
511016;459201;586;1508.01;16.76;9.94;459204;9999999;459604;459654;0.1;53.335;800
511016;459201;586;2042.03;15.5;-24.83;459204;9999999;459654;459704;0.1;57.778;800
511016;459201;586;1405;13.93;32.43;459204;9999999;459704;459754;0.31;32.525;800
511008;459250;588;308.3;11.58;34.76;459254;9999999;459304;459354;0.04;336.109;685
511008;459250;588;642.27;13.69;-51.68;459254;9999999;459354;459404;0.09;233.404;685
511008;459250;588;379.53;10.64;13.13;459254;9999999;459404;459454;0.2;68.962;685
511008;459250;588;562.36;13.52;22.11;459254;9999999;459454;459504;0.58;61.309;685
511008;459250;588;641.63;17.57;-20.26;459254;9999999;459504;459554;0.18;46.634;685
511008;459250;588;842.24;18.41;41.79;459254;9999999;459554;459604;0.13;43.725;685
511008;459250;588;1431.3;16.98;-18.61;459254;9999999;459604;459654;0.14;55.729;685
511008;459250;588;1921.06;16.04;17.55;459254;9999999;459654;459704;0.2;58.177;685
511008;459250;588;1512.36;13.9;-49.05;459254;9999999;459704;459754;0.75;36.64;685
511016;459296;594;608.84;13.87;-22.22;459304;9999999;459354;459404;4.31;668.606;690
511016;459296;594;367.05;10.52;-9.77;459304;9999999;459404;459454;0.03;134.361;690
511016;459296;594;537.93;12.79;-37.67;459304;9999999;459454;459504;0.29;98.456;690
511016;459296;594;619.34;17.52;13.71;459304;9999999;459504;459554;0.45;68.013;690
511016;459296;594;814.45;18.54;40.89;459304;9999999;459554;459604;0.14;59.627;690
511016;459296;594;1387.74;17.61;0.6;459304;9999999;459604;459654;0.13;72.57;690
511016;459296;594;1955.07;16.44;-22.69;459304;9999999;459654;459704;0.05;76.678;690
511016;459296;594;1442.02;14.95;-22.48;459304;9999999;459704;459754;0.48;43.988;690
511016;459296;594;612.13;15.8;-17.62;459304;9999999;459354;459404;0.07;672.218;690
511016;459296;594;366.11;10.5;-11.25;459304;9999999;459404;459454;0.09;134.019;690
511016;459296;594;536.56;12.69;-35.28;459304;9999999;459454;459504;0.09;98.205;690
511016;459296;594;617.85;17.49;10.79;459304;9999999;459504;459554;0.07;67.851;690
511016;459296;594;812.68;18.56;39.85;459304;9999999;459554;459604;0.03;59.497;690
511016;459296;594;1384.09;17.48;1.95;459304;9999999;459604;459654;0.1;72.379;690
511016;459296;594;1949.31;16.34;-22.63;459304;9999999;459654;459704;0.05;76.453;690
511016;459296;594;1439.81;14.61;-23.18;459304;9999999;459704;459754;0.44;43.921;690
511018;459353;582;255.7;11.01;51.95;459354;9999999;459404;459454;0.02;252.316;620
511018;459353;582;394.91;11.56;-24.35;459354;9999999;459454;459504;0.01;129.893;620
511018;459353;582;486.71;16.42;-24.52;459354;9999999;459504;459554;0.04;80.045;620
511018;459353;582;663.49;18.05;69.61;459354;9999999;459554;459604;0.31;65.471;620
511018;459353;582;1153.39;17.22;-33.17;459354;9999999;459604;459654;0.28;75.874;620
511018;459353;582;1671.2;16.1;-14.77;459354;9999999;459654;459704;0.06;78.527;620
511018;459353;582;1269.27;14.74;-26.5;459354;9999999;459704;459754;0.13;44.731;620
511022;459402;590;353.24;14.38;-19.28;459404;9999999;459454;459504;0.06;295.154;525
511022;459402;590;403.19;16.59;-21.81;459404;9999999;459504;459554;1.93;112.297;525
511022;459402;590;567.29;15.51;74.54;459404;9999999;459554;459604;2.42;79.001;525
511022;459402;590;982.66;17.3;-38.88;459404;9999999;459604;459654;0.61;82.108;525
511022;459402;590;1446.04;16;-15.35;459404;9999999;459654;459704;0.05;80.55;525
511022;459402;590;1135.01;14.58;-27.6;459404;9999999;459704;459754;0.11;45.161;525
511022;459402;590;356.17;14.87;-16.27;459404;9999999;459454;459504;0.2;297.604;525
511022;459402;590;394.83;14.11;-23.68;459404;9999999;459504;459554;0.56;109.967;525
511022;459402;590;567.33;17.4;73.62;459404;9999999;459554;459604;0.02;79.006;525
511022;459402;590;982.88;16.95;-37.99;459404;9999999;459604;459654;0.02;82.126;525
511022;459402;590;1446.22;15.99;-15.25;459404;9999999;459654;459704;0.06;80.561;525
511022;459402;590;1135.08;14.63;-27.96;459404;9999999;459704;459754;0.18;45.163;525
511013;459451;592;439.3;21.22;-18.52;459454;9999999;459504;459554;0.06;419.498;600
511013;459451;592;469.67;16.54;71.07;459454;9999999;459554;459604;0.04;149.5;600
511013;459451;592;831.78;16.39;-36.51;459454;9999999;459604;459654;0.04;132.382;600
511013;459451;592;1284.52;15.58;-15.22;459454;9999999;459654;459704;0.06;122.662;600
511013;459451;592;1060.46;14.21;-25.45;459454;9999999;459704;459754;0.15;67.511;600
511017;459499;590;392.58;21.6;67.54;459504;9999999;459554;459604;0.02;549.838;880
511017;459499;590;438.57;15.64;-33.91;459504;9999999;459604;459654;0.02;204.748;880
511017;459499;590;661.32;15.3;-15.66;459504;9999999;459654;459704;0.04;154.371;880
511017;459499;590;573.39;14.29;-27.63;459504;9999999;459704;459754;0.11;80.307;880
511022;459598;591;550.49;20.82;-35.83;459554;9999999;459604;459654;0.04;657.104;750
511022;459598;591;598.25;15.18;-16.67;459554;9999999;459654;459704;0.06;238.037;750
511022;459598;591;554.91;14.55;-28.75;459554;9999999;459704;459754;0.08;110.396;750
511018;459646;595;471.95;17.98;-17.81;459604;9999999;459654;459704;0.03;405.615;540
511018;459646;595;405.95;13.94;-29.73;459604;9999999;459704;459754;0.23;116.297;540
511017;459698;590;351.32;16.78;-30.94;459654;9999999;459704;459754;0.05;341.073;610
